OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
f6116edf706b510b7eb4f368de21a9b0	Fungi_1	Basidiomycota_1	Agaricomycetes_1						0	0	0
2a8992bfc3bc8e45fc0d0ebc689ba6b9	Fungi_1	Basidiomycota_1	Malasseziomycetes_1	Malasseziales_1	Malasseziaceae_1	Malassezia_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina	88.732	84	0
df25c4b24c6352926e33f9162b5730cc	Fungi_1	Basidiomycota_1	Microbotryomycetes_1						0	0	0
6af8241ff56916c5764519679e283643	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	88.406	81	0
11ed7607584c7bc36f791d342c96324e	Fungi_1	Chytridiomycota_1	Chytridiomycetes_1	Chytridiales_1					0	0	0
c8a01ace03fcafd534003c5d51f5b42c	Fungi_1	Chytridiomycota_1	Chytridiomycetes_1	Chytridiales_1					0	0	0
39616e9f33178697168b075b5ece664c	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Leucosporidiales_1					0	0	0
36f9395df132d16bc70dea5617d7ec19	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	88.500	78	0
4b2d774a1b23f8a9415a9b23e9325d92	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
f07f8cb854a905cce53449a38ef436e1	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1	Phenoliferia psychrophila 		0	0	0
e6d9c99302660b46540e5bc9e55e211a	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Sporidiobolales_1	Sporidiobolaceae_1	Rhodotorula_1			0	0	0
f07ca50ff8af86590b05639ee43cff4a	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1					0	0	0
4a3a31460c0e3ed6109cf8ac35ec99c3	Fungi_1	Ascomycota_1	Leotiomycetes_1					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.115	96	0
393b623559ffa32352b1793b26562b43	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Hymenochaetales_1	Schizoporaceae_1	Xylodon_1	Xylodon flaviporus 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	87.336	86	0
5b077bb8a1c2724c7d57a8302ec31d14	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
127876e16905208c608c03786c974675	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
8403c9af96c7ae82637a2fffc9219f57	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
1287fda3bfc09cf2c90e2ee51932e01f	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
bf94312fadc8867c58f38aba966d8566	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
8a86331a920e07b2d2b8585226a2272f	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
a99ce36ae35d6ae7ad3939bbe4a0d7b5	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
44168612458325c2704a74503b2a3ffc	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
cbadeaaaedb175bb12cdb902d530ec37	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
6ec5d0ed9d502c38046523e2c3688581	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
5a210ec91cde45a121b66a7e3c11ff97	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1	Phenoliferia psychrophenolica 		0	0	0
0512e0039d9aeb09ed2cde5cbdaf4db2	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
6e288f44a5746f501e9c937802ea823b	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
84d52f129493a9599244f44f3339b6c8	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1	Phenoliferia psychrophenolica 		0	0	0
76ad3c4c2e871063a7a3d823143364e0	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
dadad9cfed9ddd0db7863982ec87af6a	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
8bf441345b8f28a3c90badb9a6becc43	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
65af5b0d4c6124a384187a1b9a7d0459	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
e569768f4b8cd5b588053fe3bc355a84	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
2acf00c7689c6c17ebeabb59d3629052	Fungi_1	Basidiomycota_1	Microbotryomycetes_1	Kriegeriales_1	Kriegeriaceae_1	Phenoliferia_1			0	0	0
