OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
582317d3cc93beca4b2570081cae3c9a	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula			0	0	1
cb3f4eb3c1f0c8059fd38cf8b87a4c22	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	Saitozyma podzolica		0	0	1
c0a7c0c155f8bb8ad395075405cfa8e8	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma victoriae		0	0	1
a1a0daf7edb4894872143bb830b568aa	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Apiotrichum			0	0	1
90d7ff295c1b0bafb060dd7a81c41999	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Piskurozyma			0	0	1
664e4e9fc396f44fb3ea25896d3230d0	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	81.006	100	1
0dd916878f903afcef127e59c36047ae	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella			0	0	1
4300f507867d578d1de4e6c240f87d91	Fungi								0	0	0
b4cbc70215e5380b58a9066985cd04c9	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces patagonicus		0	0	1
6d982653f2a635d2692b0478588ed14c	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	Saitozyma podzolica		0	0	1
4b6d963411652ff2be7d6ed7a57b1973	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cuniculitremaceae	Kockovaella	Kockovaella mexicana		0	0	1
fce7aae61e289ecc55c176c40c511745	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	78.333	100	1
2ebe39e97368d15b1729c58a27ebf4f1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Trichosporon			0	0	1
669ae946dd22b8c9cbde73646316ac56	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Agaricostilbaceae	Sterigmatomyces	Sterigmatomyces halophilus		0	0	1
4bc7f34816710501f7854403afd89d1a	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	80.110	100	0
946c7698c20581df2f55050386bf5f97	Fungi	Basidiomycota	Tremellomycetes	Tremellales					0	0	0
0fb2f88db8664274a8c3ee91148c61da	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Bulleribasidium			0	0	1
3b89b89e1bdcc9b250c9253bcba926c6	Fungi								0	0	0
5367f2dfa6f368c2e36ace6b150c5fef	Fungi								0	0	1
c4ea398975b153f184cd09cfd8e6f234	Fungi								0	0	1
01d56c2e00c697e79315df2e224fa412	Fungi	Basidiomycota	Microbotryomycetes	Microbotryales	Leucosporidiaceae	Leucosporidium	Leucosporidium yakuticum	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	98.295	100	1
fe1146ff9fc672f7871072ead5c7e817	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	Hannaella oryzae		0	0	1
47ef2bc82c463fe08ef24c46563c5b66	Fungi	Basidiomycota	Cystobasidiomycetes		Symmetrosporaceae	Symmetrospora	Symmetrospora oryzicola		0	0	0
e791c21308b08f70888417f3cdc10bf5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema	Papiliotrema nemorosa		0	0	1
aad913b4a390dc5119a534cdde7d4789	Fungi	Basidiomycota	Tremellomycetes	Tremellales					0	0	1
202503f323b24e388e40e9efe1c3cf93	Fungi	Basidiomycota	Microbotryomycetes			Oberwinklerozyma	Oberwinklerozyma silvestris		0	0	0
af20f638bfa82f4874f2a5d5d5a9fc51	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium			0	0	1
daf4a24586cee071ac61af6098ca30b3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon			0	0	1
9a6de614bcca926af7f00898aa9cb607	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia albida		0	0	1
5b8c4922deb869dccf94b6f67cf3f97b	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	84.239	99	1
ee481ff335069a10e7f0be725e908253	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma tephrensis		0	0	1
ddbdce5254b02e6ad0c049abe72f1c97	Fungi	Basidiomycota	Microbotryomycetes			Oberwinklerozyma	Oberwinklerozyma silvestris		0	0	0
c480f6d5041dcfd706066bd1ee0c7b5e	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Agaricostilbaceae	Sterigmatomyces	Sterigmatomyces halophilus		0	0	1
baf4ae0a15ff164c52867904f77a0540	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Erythrobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	82.222	100	1
ff04d0f06df911c899b3951a2f4f0413	Fungi	Basidiomycota	Cystobasidiomycetes		Symmetrosporaceae	Symmetrospora	Symmetrospora foliicola		0	0	0
776caa7d2483cd7d19afefd1a6656627	Fungi	Basidiomycota	Cystobasidiomycetes		Microsporomycetaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	80.571	94	0
a4e85f35df90b03fdce27add99ee049f	Fungi	Basidiomycota						Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	86.885	100	0
bdff407b681310d8d4b641877866bff5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma tephrensis		0	0	1
