OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
533012e2118d07ba4bc1857c7248e379	Fungi							Bacteria_Proteobacteria	99.200	100	1
d52c77eed399713dc7f53c81359c2892	Fungi							Chloroplast	99.582	96	1
0d90eb30cb9f73d03274d0a2bbd85bbe	Fungi								0	0	1
5ff9153909e098f323295587bfb45028	Fungi							Bacteria_Proteobacteria	99.600	100	1
8ee5acd4e2d905347ad0b7c07487d1b0	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.160	96	1
dc156b814606047a0761900404f1c4e9	Fungi							Bacteria_Actinobacteriota	99.200	100	1
7776ed887653bac0bcfcc183cc7c9bdc	Fungi							Bacteria_Proteobacteria	99.200	100	1
bdcfc1676f969983cae3d13e1e941bd9	Fungi							Bacteria_Proteobacteria	99.200	100	1
7711441c7a0f4ef71d1e848bf6d15a3c	Fungi	Ascomycota						Mitochondria	93.976	100	1
8c1d66c80dcbd3ca8636b0fabff7a93c	Fungi							Chloroplast	99.163	96	1
ae452f600ee4c2e21aca58dc4a592d41	Fungi							Bacteria_Proteobacteria	97.600	100	1
ea8401d51c76751b54fcc2341d9cc54e	Fungi							Bacteria_Bacteroidota	99.200	100	1
8544363c75719382848882fa6ec15bd2	Fungi							Chloroplast	99.600	100	1
802c6ed77d42ac026d8dee581bd06bfe	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Neoprotoparmelia		Mitochondria	89.873	94	1
b6552ef73d47b4417dbe3294dec08188	Fungi							Bacteria_Proteobacteria	98.800	100	1
a933f9e8e47b601356af30930dc8a4d4	Fungi							Bacteria_Proteobacteria	98.400	100	1
a2b8ca38680fd0eefd3d72850e7bd517	Fungi							Bacteria_Proteobacteria	98.800	100	1
b9e0186354cd1666abe27304ab798c25	Fungi							Mitochondria	97.479	96	1
8d85c54917b8c43f0578a00d1fce7033	Fungi							Bacteria_Proteobacteria	99.160	96	1
f23c0917ea8500d0dc4a6aaf99abed41	Fungi							Bacteria_Actinobacteriota	99.200	100	1
ba83c8cdd433c56ff512a40516d40e18	Fungi							Bacteria_Proteobacteria	98.305	96	1
77f71fe6dfba76d29ff60149b5f442ce	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Neoprotoparmelia	Neoprotoparmelia corallifera	Mitochondria	85.597	96	1
bcb4970411be23ab3fd72298afa6803a	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.567	100	1
a1dd368a6b370408f01a8c936b6b831d	Fungi							Bacteria_Proteobacteria	99.160	96	1
f45263113452108f5453c285d7322353	Fungi							Bacteria_Proteobacteria	98.400	100	1
c3c8b820ba5df6ede66423a3b6f723c7	Fungi							Bacteria_Proteobacteria	99.200	100	1
c5dc69a0853adafb71ebf456d473bfd1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.543	88	1
c1800a39be26fa191de272a4fe9f892c	Fungi							Bacteria_Bacteroidota	99.200	100	1
88f483150b708d19119d3aab17d2102b	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Penicillaginaceae	Penicillago	Penicillago nodositata	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	83.158	81	1
8402a42a9fd54aa14b41844636e16503	Fungi							Bacteria_Acidobacteriota	98.800	100	1
0ad6b78dad67ee6945ed14aeb0c7389e	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.543	88	1
dad5bebeae042a0c1d5fcecfd24b753f	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Neoprotoparmelia		Mitochondria	87.083	96	1
eb53e1f168f1a5198238a34d64011031	Fungi							Bacteria_Acidobacteriota	98.739	96	1
64ee440fb1e7f87b555f0127c3e1a54b	Fungi							Bacteria_Proteobacteria	99.203	100	1
70da40448ab0695520966321da01be03	Fungi							Bacteria_Proteobacteria	99.600	100	1
330f04d5abfe3aaf125f4fa9a93c8de4	Fungi							Bacteria_Proteobacteria	99.200	100	1
