OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
d2678fa626ad1d70f789d88a12894dd1	Fungi_1								0	0	0
695f2097f943cb371be89a255374b833	Fungi_1	Basidiomycota_1	Tremellomycetes_1	Cystofilobasidiales_1	Mrakiaceae_1	Mrakia_1	Mrakia frigida 		0	0	0
9de3b82c31b5d8f43c81cf46cedce6ce	Fungi_1	Chytridiomycota_1	Spizellomycetes_1	Spizellomycetales_1					0	0	0
16e73b1a31c1862b2b9f92890b9b0fa0	Fungi_1	Ascomycota_1				Ciliophora_1			0	0	0
cf0457984c1064ec18491e96047702ea	Fungi_1								0	0	0
425bde329200b98f1be56597e08141f0	Fungi_1								0	0	0
7ae9f83412041bedc6bc8e390058468d	Fungi_1	Chytridiomycota_1							0	0	0
e31335fe93b43fc63197253db1b6e8a2	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Torulaceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	76.429	76	0
6e0d5acc710623d4457d10bb983f6e92	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1	Ophiocordycipitaceae_1	Hirsutella_1	Hirsutella vermicola 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.159	100	0
963bfdd08c58701b05d835df09cecca6	Fungi_1								0	0	0
2e536872a5c6507ab3b28213d7a61f3a	Fungi_1								0	0	0
823f245b468813332535f9c31405e268	Fungi_1	Ascomycota_1				Ciliophora_1		Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Telotrochidium	92.357	100	0
6c13104382c48eb3e0279cd94d4413e8	Fungi_1	Ascomycota_1				Ciliophora_1			0	0	0
04ba5801045987c7ca491d8bf12b3bb7	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1					0	0	0
18285ccd1d314a9e2e44c7e2880b9b7f	Fungi_1	Chytridiomycota_1	Chytridiomycetes_1	Chytridiales_1	Chytridiaceae_1				0	0	0
c6916bc44ac618037d96421c7a2c3cd3	Fungi_1	Chytridiomycota_1							0	0	0
9b7de8bb4c7b2bf84e7b107f3e511394	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1	Mortierella hyalina 		0	0	0
e82cf5c919345e1b5ecf93ce73906b3b	Fungi_1	Ascomycota_1	Leotiomycetes_1	Helotiales_1	Helotiaceae_1	Tetracladium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.699	77	0
6f44615e9ea83fb821fceb8223f20622	Fungi_1	Basidiomycota_1	Cystobasidiomycetes_1	Erythrobasidiales_1	Erythrobasidiaceae_1	Erythrobasidium_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	82.883	98	0
9ad23d2b83b58fbad55b84aa8638100b	Fungi_1	Ascomycota_1	Leotiomycetes_1	Thelebolales_1	Thelebolaceae_1	Thelebolus_1	Thelebolus globosus 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.992	100	0
