OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
f3b014009cc98086ff5eb79be51a826d	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.390	100	1
98b25d42cff924928fed3c871b4ec714	Fungi							Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	77.143	100	1
a507faf8472049fa9349040ea5ea3d6c	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae				0	0	1
44778c8f4737e86ac99738a80174c0b4	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales		Sarcinomyces			0	0	0
7ffc311914a0615d7d6f02f187b97401	Fungi	Ascomycota							0	0	1
3cab285b9c17fcda20e315e5509d1ce4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Leptospora			0	0	1
c9b9739416d86df1d576cdbb58481188	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Zymoseptoria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.007	100	1
ad6608eeaecb58deafa05a90f408f005	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraphaeosphaeria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	77.407	100	1
82f214a7f59ad5b4be48068eac38b290	Fungi	Ascomycota	Dothideomycetes			Peltaster	Peltaster fructicola	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.259	100	0
36b8e554267e34e9a1a580994b806e71	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Dissoconiaceae	Pseudoveronaea	Pseudoveronaea obclavata	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.705	100	1
46ff31e37861c9184aa4bd10455d8f19	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium			0	0	1
882e67bc1cab0e8a52262955bab7c8a1	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.353	100	0
8e4debc4cc4be7e6fd491b29da4eb221	Fungi	Ascomycota				Polylobatispora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.966	100	0
2ffa39f5644b06d654270cea10bed33c	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	80.420	100	1
f402c818e9f2a78748de30eead434ec8	Fungi	Ascomycota	Sordariomycetes						0	0	1
690ee41455a4622dadeae15bff2e9604	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Trichocladium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.139	100	1
f0a2c1ddf96ca6bd8e51fbee4f7efea2	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Dictyosporiaceae	Pseudocoleophoma	Pseudocoleophoma rusci		0	0	1
bef0dbc2f1030a3d019e09ef71d8850e	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Usnea		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	78.214	100	1
bb7d3db35a3d2aefa154551066083ef9	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Stictidaceae	Stictis	Stictis friabilis		0	0	1
